;date;open;high;low;volume;close;dividends
2116;2018-05-31;92.82589732293634;93.4803221818824;92.19016726023331;34140900;92.40518951416016;0.0
2117;2018-06-01;92.81654492690545;94.29368345168211;92.71370571741492;28655600;94.22824096679688;0.0
2118;2018-06-04;94.66764514529511;95.22858175834591;94.28433406121452;27281600;95.05094909667969;0.0
2119;2018-06-05;95.35947669477225;95.66799436063198;94.92007404328055;23514400;95.537109375;0.0
2120;2018-06-06;95.80819920005763;95.92038221834356;95.26595750269408;21122900;95.81754302978516;0.0
2121;2018-06-07;95.96715687084377;96.00455359834817;93.84493716432165;28232200;94.31238555908203;0.0
2122;2018-06-08;94.50871231562772;95.31272411916277;93.99452336489016;22165100;95.01355743408203;0.0
2123;2018-06-11;94.43391675299983;94.97615141291925;94.11604816906502;23490900;94.4713134765625;0.0
2124;2018-06-12;94.51806614138646;94.84527859861345;94.19085368415948;18325200;94.71439361572266;0.0
2125;2018-06-13;95.0976872899499;95.36880817126784;94.01320376467817;29492900;94.2843246459961;0.0
2126;2018-06-14;95.03226727024649;95.38752550936795;94.42458288454911;25691800;94.8172378540039;0.0
2127;2018-06-15;94.90134489025468;94.92003968170731;93.55509165945185;65738600;93.6111831665039;0.0
2128;2018-06-18;93.49904023958965;94.52742539505877;92.9474473638734;23586000;94.293701171875;0.0
2129;2018-06-19;93.16247678758924;94.42458616624214;93.02224082713954;28653100;94.293701171875;0.0
2130;2018-06-20;94.77048953537668;95.84561513051922;94.53676533944197;26180800;95.2379379272461;0.0
2131;2018-06-21;95.43425560850329;95.78951378211931;94.31237530345497;23198200;94.55545043945312;0.0
2132;2018-06-22;93.87298583984375;94.20954210686213;93.14376038533152;38923100;93.87298583984375;0.0
2133;2018-06-25;93.48968151329224;93.5925207335726;90.96546296551202;35433300;91.9844970703125;0.0
2134;2018-06-26;92.38650246898975;93.56447444661853;92.32105997760463;26897200;92.62957763671875;0.0
2135;2018-06-27;93.09702491986441;93.50837466102992;91.05894961353347;31298400;91.18983459472656;0.0
2136;2018-06-28;91.04024138721238;92.65761587538421;90.92805834406022;26650700;92.2088623046875;0.0
2137;2018-06-29;92.48933696667213;93.40553893198394;91.92840033591006;28053200;92.19017028808594;0.0
2138;2018-07-02;91.71337475325717;93.54577162732748;91.61988649969474;19564500;93.49903106689453;0.0
2139;2018-07-03;93.93844244699805;94.07867127404383;92.49870038351804;14670300;92.6015396118164;0.0
2140;2018-07-05;93.02222940600775;93.41488434089956;92.58282677913992;18977400;93.26530456542969;0.0
2141;2018-07-06;93.3868423934326;94.82658434620909;93.18116395265072;19234600;94.57416534423828;0.0
2142;2018-07-09;95.03228461633525;95.59322140832856;94.65832437744027;18212000;95.2192611694336;0.0
2143;2018-07-10;95.35947424418231;95.83627361255827;95.22858926191387;19293100;95.47166442871094;0.0
2144;2018-07-11;94.56481608230801;95.67733846331853;94.51806838758037;19644600;95.34078216552734;0.0
2145;2018-07-12;96.07933211502481;97.61256928735699;96.04194252325446;24335900;97.40689086914062;0.0
2146;2018-07-13;97.57518141494702;98.72510048264738;97.31340431993486;24635200;98.56616973876953;0.0
2147;2018-07-16;98.5381374748347;98.93079247209816;97.71542361462842;21786900;98.08003997802734;0.0
2148;2018-07-17;97.79954891620719;99.56650319095205;97.52842800464632;25901700;99.05230712890625;0.0
2149;2018-07-18;99.04296700181224;99.14580621806822;97.90239179075256;29493900;98.27635192871094;0.0
2150;2018-07-19;98.09872753058421;98.45398576861912;97.12643394298148;40171600;97.60323333740234;0.0
2151;2018-07-20;101.04365437343778;101.1558374317481;99.17386065283098;56004000;99.35148620605469;0.0
2152;2018-07-23;99.37954268548519;101.09974954675408;99.22060479265495;29707000;100.9408187866211;0.0
2153;2018-07-24;101.50173803596464;101.73546221925945;100.27702559796253;26316600;100.65098571777344;0.0
2154;2018-07-25;100.93143765424165;103.9137601372175;100.59487430237688;30702100;103.61459350585938;0.0
2155;2018-07-26;103.53048608433454;103.7735612881107;102.37121586529838;31372100;102.48340606689453;0.0
2156;2018-07-27;103.00693511583901;103.00693511583901;99.22995098967264;37005300;100.66969299316406;0.0
2157;2018-07-30;100.21157479932347;100.5294362385435;97.93977564083745;34668300;98.51006317138672;0.0
2158;2018-07-31;99.5571549796486;99.77218437500431;98.51941899496349;27655200;99.1738510131836;0.0
2159;2018-08-01;99.12711562238901;99.51977060242814;98.55682795165244;23628700;99.36083984375;0.0
2160;2018-08-02;98.5381244054005;101.05299195377346;98.0145773457915;26104300;100.56684875488281;0.0
2161;2018-08-03;100.78186763272447;101.01559180892959;99.86566572361426;18659600;101.00624084472656;0.0
2162;2018-08-06;101.08102634744989;101.36149105723253;100.55747938367088;20265900;101.09037017822266;0.0
2163;2018-08-07;101.49240584614962;101.99725103137922;101.12779662337779;16080200;101.79157257080078;0.0
2164;2018-08-08;102.2122671473306;102.60492208492006;101.67937626554594;15487500;102.36184692382812;0.0
2165;2018-08-09;102.56750994189267;102.9882177112466;102.4646707404525;13677200;102.53011322021484;0.0
2166;2018-08-10;102.2964101475076;102.54883628769632;101.32411658153345;18183700;101.90375518798828;0.0
2167;2018-08-13;102.12812660421918;102.44599523197344;101.06234480019589;18472500;101.1651840209961;0.0
2168;2018-08-14;101.49238750356324;102.60491690324568;101.00624433862662;16788300;102.42728424072266;0.0
2169;2018-08-15;101.8172520743983;102.28649925883575;100.24996819681172;29982800;101.0383071899414;0.42
2170;2018-08-16;101.63894863397516;102.16450321836294;100.7004542132003;21384300;101.01953887939453;0.0
2171;2018-08-17;100.75676402456574;101.26355188326097;100.12797446587041;18061500;100.9632339477539;0.0
2172;2018-08-20;100.89754139916491;101.26355366575235;99.93089325099068;17914200;100.29690551757812;0.0
2173;2018-08-21;100.34383466323675;100.74738760250561;99.33964579019259;22881900;99.46165466308594;0.0
2174;2018-08-22;99.33963468803127;100.7379893938086;99.2739403638711;18000600;100.47521209716797;0.0
2175;2018-08-23;100.55969421766888;101.52634247539802;100.2969168847109;18167700;100.94447326660156;0.0
2176;2018-08-24;101.04769922197261;101.88295873866565;100.94446425607619;17234000;101.73280334472656;0.0
2177;2018-08-27;102.54928863357631;102.89653416867412;101.83603798439735;19662300;102.85899353027344;0.0
2178;2018-08-28;103.17807563597853;103.70363020368325;103.0373000453022;19151500;103.4783935546875;0.0
2179;2018-08-29;103.65671377530336;105.13953679106893;103.48778448034089;20818000;105.1301498413086;0.0
2180;2018-08-30;104.80168342915427;105.68387058687095;104.58583369491194;22798700;105.06446075439453;0.0
2181;2018-08-31;104.82045326364265;105.8434088343827;104.66090375652558;23222700;105.42108917236328;0.0
2182;2018-09-04;104.03210473846516;105.07383411460776;103.44085583314538;22634600;104.8392105102539;0.0
2183;2018-09-05;104.1822707627681;104.56704976348858;101.45124847997886;32872400;101.8172607421875;0.0
2184;2018-09-06;101.59201962790527;102.28650348472452;100.89753577108604;23477600;102.0518798828125;0.0
2185;2018-09-07;101.57327829706088;102.03313866699442;100.63478365466416;22498600;101.55450439453125;0.0
2186;2018-09-10;102.14572377774275;102.89652213768129;101.69525048989468;20727900;102.65251159667969;0.0
2187;2018-09-11;102.20204356392752;104.72658867973846;102.19265661490607;24301800;104.39811706542969;0.0
2188;2018-09-12;104.57643321900068;104.97059915588054;103.71302007341313;18891100;104.8392105102539;0.0
2189;2018-09-13;105.22401202672232;106.73498883225783;105.22401202672232;26055600;105.96542358398438;0.0
2190;2018-09-14;106.38772303675123;106.7349685335249;105.52430992926105;19122300;106.39710998535156;0.0
2191;2018-09-17;106.69742886461648;106.70680865315782;104.97998242255395;20736500;105.24275970458984;0.0
2192;2018-09-18;105.28970224328383;106.70682380985822;104.84860867429441;22170900;106.24696350097656;0.0
2193;2018-09-19;106.09681502357849;106.35020540945304;104.21043891488429;21728400;104.82984161376953;0.0
2194;2018-09-20;105.37416480408727;106.80068050101075;105.04569315023814;23714500;106.58482360839844;0.0
2195;2018-09-21;106.98834270470378;108.19900112610571;106.52848253476039;71229700;107.23235321044922;0.0
2196;2018-09-24;106.07802665552641;107.83301385662483;105.31784844142952;27334500;107.61715698242188;0.0
2197;2018-09-25;107.73917675626262;108.02072082400532;106.75375461880024;22668000;107.41069793701172;0.0
2198;2018-09-26;107.42948010913148;107.98318849709311;106.74437588726559;19352000;106.96961975097656;0.0
2199;2018-09-27;107.72038439719161;107.84239324977055;107.17605593529277;19091300;107.3731460571289;0.0
2200;2018-09-28;107.1666877713488;107.52331309878856;106.68805357809553;21647800;107.33561706542969;0.0
2201;2018-10-01;107.69225321802593;108.565053465153;107.6734864768615;18883100;108.49935913085938;0.0
2202;2018-10-02;108.20841781777698;108.71519854265193;107.40131198165058;20787200;108.06764221191406;0.0
2203;2018-10-03;108.32106473275086;109.03432276343587;107.86120429987685;16648000;108.08644104003906;0.0
2204;2018-10-04;107.56084270806521;107.70161829872141;104.76412627287054;34821700;105.852783203125;0.0
2205;2018-10-05;105.70265340767999;106.20944139494583;103.8350509961948;29068900;105.23340606689453;0.0
2206;2018-10-08;104.79229752253659;105.13953589913136;102.6149834458714;29640600;104.03211212158203;0.0
2207;2018-10-09;104.30429871937271;106.12498069954191;103.98521396333896;26198600;105.35541534423828;0.0
2208;2018-10-10;104.39813158200091;104.64214216947892;99.28333915616068;61376300;99.63058471679688;0.0
2209;2018-10-11;98.87038855817126;102.23020039682343;97.79111851210602;63904300;99.39595031738281;0.0
2210;2018-10-12;102.3052864408826;104.39812514556145;100.53153242618734;47742100;102.83084106445312;0.0
2211;2018-10-15;102.21145031185635;102.7463919473929;100.37199459512647;32068100;100.98201751708984;0.0
2212;2018-10-16;102.80267353784681;104.55766057696503;102.24895813956391;31610200;104.1728744506836;0.0
2213;2018-10-17;104.81105944222713;104.93306114188765;102.8120688608363;26548200;103.90071868896484;0.0
2214;2018-10-18;103.32825002606427;103.73180297484046;101.19787051703798;32506200;101.82666015625;0.0
2215;2018-10-19;102.23020463073706;104.04149927484559;101.55448745529735;32785500;101.97681427001953;0.0
2216;2018-10-22;102.59622260994848;103.74118709195619;101.58264679045197;26545600;102.88715362548828;0.0
2217;2018-10-23;101.14155088947007;102.2677486053206;98.64515919893617;43770400;101.45125579833984;0.0
2218;2018-10-24;101.74218339170875;101.81725750351255;95.34164458095339;63897800;96.02674865722656;0.0
2219;2018-10-25;99.99658883690564;102.54928778574548;99.62118961614712;61646800;101.63895416259766;0.0
2220;2018-10-26;99.18947060604067;102.06126103920828;98.31667057005825;55523100;100.38135528564453;0.0
2221;2018-10-29;101.46062687448284;102.01433511570082;95.37918020875891;55162000;97.46263885498047;0.0
2222;2018-10-30;97.28434229318407;97.96005231162165;93.95268398884143;65350900;97.35003662109375;0.0
2223;2018-10-31;98.95486763503708;101.48880005576879;98.9079400434829;51062400;100.2406005859375;0.0
2224;2018-11-01;100.46582240524789;100.71921272770503;99.03930699246042;33384200;99.40531921386719;0.0
2225;2018-11-02;99.93090268594473;100.7192346699034;98.52316086303694;37680200;99.63058471679688;0.0
2226;2018-11-05;99.82764661555784;101.11337929293175;99.38655312530935;27922100;100.89752960205078;0.0
2227;2018-11-06;100.77552792590231;102.14572891558787;99.7431854991687;24340200;101.09461975097656;0.0
2228;2018-11-07;102.70884188526935;105.33662222791837;102.6713012454986;37901700;105.07384490966797;0.0
2229;2018-11-08;104.92367471447965;105.30845368761513;104.08841528776634;25644100;104.87674713134766;0.0
2230;2018-11-09;104.03211286698273;104.59520812940039;102.07066281819651;32039200;102.83084106445312;0.0
2231;2018-11-12;102.69006209448487;103.19684996210084;99.57426077369917;33621800;100.29690551757812;0.0
2232;2018-11-13;100.93509978675986;102.05190352165447;100.08106624110646;35374600;100.36261749267578;0.0
2233;2018-11-14;101.88952139792796;102.0403326540275;98.46807192478025;39495100;98.93934631347656;0.46
2234;2018-11-15;98.9582004817827;101.60676760632545;97.94025320202635;38505200;101.11663818359375;0.0
2235;2018-11-16;100.92814304008299;102.624726831204;100.6642304853138;33502100;102.0686264038086;0.0
2236;2018-11-19;102.04976421669922;102.32310425521197;97.60093953736254;44773900;98.60946655273438;0.0
2237;2018-11-20;95.95147131548325;97.05425169250982;93.64222242641995;64052500;95.86663818359375;0.0
2238;2018-11-21;97.64807287775453;98.43039025691688;96.3662056898262;28130600;97.18622589111328;0.0
2239;2018-11-23;96.30021835482339;97.84599795896676;96.13998676939961;13823100;97.14851379394531;0.0
2240;2018-11-26;98.76970504206325;100.50399165322983;98.57177062607649;32336200;100.35318756103516;0.0
2241;2018-11-27;100.16466011216225;101.16376675303842;99.30694442382507;29124500;100.98468017578125;0.0
2242;2018-11-28;101.69162426599969;104.93399554901565;101.66334894289324;46788500;104.7360610961914;0.0
2243;2018-11-29;103.99143046375652;104.7360450192712;102.76611391598236;28123200;103.8594741821289;0.0
2244;2018-11-30;104.34014713415795;104.59463933191833;103.07713521989284;33665600;104.51923370361328;0.0
2245;2018-12-03;106.50802968446474;106.9038985114156;104.36844676549703;34732800;105.65030670166016;0.0
2246;2018-12-04;105.50893873665835;106.1687201688286;101.99322775674985;45197000;102.28541564941406;0.0
2247;2018-12-06;99.7405087485672;102.9640237577669;98.96761905879868;49107400;102.91690063476562;0.0
2248;2018-12-07;102.15345324380841;103.16198033890085;98.30785896925093;45044900;98.79798126220703;0.0
2249;2018-12-10;98.77913116684248;101.77643706482439;97.92140818512256;40801500;101.4088363647461;0.0
2250;2018-12-11;103.49187758152014;104.57580312110646;101.26746148433946;42381900;102.35138702392578;0.0
2251;2018-12-12;104.5192435747071;104.87740955636748;102.77552960416172;36183000;102.813232421875;0.0
2252;2018-12-13;103.28450036413868;104.50038919242088;102.38907467965903;31333400;103.1619644165039;0.0
2253;2018-12-14;102.03091327731968;102.9828896317921;99.43890393309216;47043100;99.9384536743164;0.0
2254;2018-12-17;99.35409409743765;99.72168763420747;95.86665846328437;56957300;96.97886657714844;0.0
2255;2018-12-18;97.78945661643218;98.50579585430499;96.63011820765219;49319200;97.99681854248047;0.0
2256;2018-12-19;97.69519207962905;100.73962091101237;95.52732679629753;68198200;97.73289489746094;0.0
2257;2018-12-20;97.12966486968328;98.31727127979806;93.10497712884025;70334200;95.67813873291016;0.0
2258;2018-12-21;95.79123876406702;97.08253330064001;91.86081171455011;111242100;92.58657836914062;0.0
2259;2018-12-24;92.06815770978459;92.34149769691949;88.58073038083081;43935200;88.72210693359375;0.0
2260;2018-12-26;89.67409432631166;94.90524316347256;88.56188642899984;51634800;94.78270721435547;0.0
2261;2018-12-27;93.59509166673257;95.37650818926794;90.86169891439975;49498500;95.36708068847656;0.0
2262;2018-12-28;96.22481253312228;96.52643508074448;93.80246217838084;38196300;94.62248229980469;0.0
2263;2018-12-31;95.4707600571683;96.51698970448129;94.6695950888764;33173800;95.73467254638672;0.0
2264;2019-01-02;93.83075290806315;95.90435776713764;93.25579746065942;35329300;95.31055450439453;0.0
2265;2019-01-03;94.34913145447742;94.43396458405041;91.61573855383645;42579100;91.80425262451172;0.0
2266;2019-01-04;93.9909730192665;96.62068518899136;93.24635856050625;44060600;96.07400512695312;0.0
2267;2019-01-07;95.80067960850099;97.33703188688692;95.17860100900587;35656100;96.19654846191406;0.0
2268;2019-01-08;97.12022213317579;97.99679274090161;95.86663059472602;31514400;96.89401245117188;0.0
2269;2019-01-09;97.89312262065175;98.854519268693;97.30873975391175;32280800;98.2795639038086;0.0
2270;2019-01-10;97.28988246709052;97.78943215063725;96.49813778308958;30067600;97.6480484008789;0.0
2271;2019-01-11;97.26160588108179;97.49724306389973;95.80065247118003;28314200;96.89401245117188;0.0
2272;2019-01-14;96.04573475645701;96.9600083439155;95.44250403317918;28437100;96.18711853027344;0.0
2273;2019-01-15;96.62070114167597;99.01477649280712;96.02689066239094;31587600;98.9770736694336;0.0
2274;2019-01-16;99.21270439246406;100.15525334153267;98.92993683131236;29853900;99.3258056640625;0.0
2275;2019-01-17;98.96763517748946;100.50398730621879;98.7414254534426;28393000;100.0232925415039;0.0
2276;2019-01-18;101.28632013476391;101.70104401825583;99.82537342068943;37427600;101.52195739746094;0.0
2277;2019-01-22;100.6170933017627;100.94698397273335;98.8356764874439;32371300;99.60856628417969;0.0
2278;2019-01-23;100.02329867171487;100.89044199293771;99.28810443911856;25874300;100.57939910888672;0.0
2279;2019-01-24;100.72077959539894;100.85273587078478;99.28810118967027;23164800;100.09869384765625;0.0
2280;2019-01-25;101.0789481100336;101.68217886707731;100.0986963320681;31225600;101.01296997070312;0.0
2281;2019-01-28;100.15524537361237;100.3626072764831;98.64716861329426;29476700;99.04303741455078;0.0
